ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
1188,Design Bounded Blocking Queue,70.5%,Medium,0.11030454201470608, https://leetcode.com/problems/design-bounded-blocking-queue
33,Search in Rotated Sorted Array,34.5%,Medium,0.1101693809658871, https://leetcode.com/problems/search-in-rotated-sorted-array
259,3Sum Smaller,47.6%,Medium,0.10814850377723753, https://leetcode.com/problems/3sum-smaller
152,Maximum Product Subarray,31.7%,Medium,0.10753054905987956, https://leetcode.com/problems/maximum-product-subarray
467,Unique Substrings in Wraparound String,35.6%,Medium,0.10734155493596446, https://leetcode.com/problems/unique-substrings-in-wraparound-string
115,Distinct Subsequences,38.3%,Hard,0.10683933709559944, https://leetcode.com/problems/distinct-subsequences
734,Sentence Similarity,42.1%,Easy,0.10676797542570607, https://leetcode.com/problems/sentence-similarity
124,Binary Tree Maximum Path Sum,34.3%,Hard,0.10645546445016503, https://leetcode.com/problems/binary-tree-maximum-path-sum
759,Employee Free Time,66.3%,Hard,0.10623186692973738, https://leetcode.com/problems/employee-free-time
249,Group Shifted Strings,55.1%,Medium,0.10612998860684858, https://leetcode.com/problems/group-shifted-strings
226,Invert Binary Tree,65.0%,Easy,0.1060230964340956, https://leetcode.com/problems/invert-binary-tree
392,Is Subsequence,49.2%,Easy,0.1060222459926442, https://leetcode.com/problems/is-subsequence
5,Longest Palindromic Substring,29.5%,Medium,0.10599355159947746, https://leetcode.com/problems/longest-palindromic-substring
159,Longest Substring with At Most Two Distinct Characters,49.4%,Medium,0.10453372768183221, https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters
1000,Minimum Cost to Merge Stones,39.8%,Hard,0.10345133738802471, https://leetcode.com/problems/minimum-cost-to-merge-stones
773,Sliding Puzzle,59.3%,Hard,0.10294796925244239, https://leetcode.com/problems/sliding-puzzle
130,Surrounded Regions,28.1%,Medium,0.10285964809047102, https://leetcode.com/problems/surrounded-regions
192,Word Frequency,25.8%,Medium,0.10186917331721722, https://leetcode.com/problems/word-frequency
63,Unique Paths II,34.6%,Medium,0.10183209288233362, https://leetcode.com/problems/unique-paths-ii
609,Find Duplicate File in System,59.5%,Medium,0.09898183354885093, https://leetcode.com/problems/find-duplicate-file-in-system
280,Wiggle Sort,63.8%,Medium,0.09561417737468547, https://leetcode.com/problems/wiggle-sort
524,Longest Word in Dictionary through Deleting,48.4%,Medium,0.09551262944566821, https://leetcode.com/problems/longest-word-in-dictionary-through-deleting
133,Clone Graph,34.8%,Medium,0.09538444917938221, https://leetcode.com/problems/clone-graph
821,Shortest Distance to a Character,66.9%,Easy,0.09450889771017068, https://leetcode.com/problems/shortest-distance-to-a-character
352,Data Stream as Disjoint Intervals,47.3%,Hard,0.09287412500644375, https://leetcode.com/problems/data-stream-as-disjoint-intervals
794,Valid Tic-Tac-Toe State,32.6%,Medium,0.0922312242160336, https://leetcode.com/problems/valid-tic-tac-toe-state
236,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.0913825929084002, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
358,Rearrange String k Distance Apart,34.9%,Hard,0.08894748601649616, https://leetcode.com/problems/rearrange-string-k-distance-apart
686,Repeated String Match,32.3%,Easy,0.08751937801655657, https://leetcode.com/problems/repeated-string-match
282,Expression Add Operators,35.5%,Hard,0.08720118433574389, https://leetcode.com/problems/expression-add-operators
150,Evaluate Reverse Polish Notation,36.3%,Medium,0.08523043261863501, https://leetcode.com/problems/evaluate-reverse-polish-notation
1244,Design A Leaderboard,60.7%,Medium,0.08286311601350513, https://leetcode.com/problems/design-a-leaderboard
134,Gas Station,38.5%,Medium,0.08169138321871633, https://leetcode.com/problems/gas-station
636,Exclusive Time of Functions,51.9%,Medium,0.08155306616046964, https://leetcode.com/problems/exclusive-time-of-functions
887,Super Egg Drop,27.1%,Hard,0.08054440988796595, https://leetcode.com/problems/super-egg-drop
97,Interleaving String,31.5%,Hard,0.07948571541724253, https://leetcode.com/problems/interleaving-string
21,Merge Two Sorted Lists,53.5%,Easy,0.07814355346466367, https://leetcode.com/problems/merge-two-sorted-lists
830,Positions of Large Groups,49.6%,Easy,0.07775936469913404, https://leetcode.com/problems/positions-of-large-groups
1143,Longest Common Subsequence,58.4%,Medium,0.07684598714280602, https://leetcode.com/problems/longest-common-subsequence
778,Swim in Rising Water,53.1%,Hard,0.07651914983419623, https://leetcode.com/problems/swim-in-rising-water
852,Peak Index in a Mountain Array,71.6%,Easy,0.07637297878457401, https://leetcode.com/problems/peak-index-in-a-mountain-array
215,Kth Largest Element in an Array,55.4%,Medium,0.07620046088541414, https://leetcode.com/problems/kth-largest-element-in-an-array
137,Single Number II,52.4%,Medium,0.07583984694698977, https://leetcode.com/problems/single-number-ii
1237,Find Positive Integer Solution for a Given Equation,69.7%,Easy,0.07536521894921006, https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation
162,Find Peak Element,43.3%,Medium,0.0751426333944982, https://leetcode.com/problems/find-peak-element
705,Design HashSet,64.3%,Easy,0.07497265011507567, https://leetcode.com/problems/design-hashset
639,Decode Ways II,26.6%,Hard,0.07424558998921052, https://leetcode.com/problems/decode-ways-ii
273,Integer to English Words,27.1%,Hard,0.0732177031685638, https://leetcode.com/problems/integer-to-english-words
84,Largest Rectangle in Histogram,35.2%,Hard,0.07264184978407404, https://leetcode.com/problems/largest-rectangle-in-histogram
1366,Rank Teams by Votes,53.8%,Medium,0.07223355735937158, https://leetcode.com/problems/rank-teams-by-votes
505,The Maze II,47.7%,Medium,0.07133147800542972, https://leetcode.com/problems/the-maze-ii
438,Find All Anagrams in a String,43.3%,Medium,0.07086789751218016, https://leetcode.com/problems/find-all-anagrams-in-a-string
706,Design HashMap,61.3%,Easy,0.0683442674369718, https://leetcode.com/problems/design-hashmap
168,Excel Sheet Column Title,31.1%,Easy,0.0676504718923617, https://leetcode.com/problems/excel-sheet-column-title
20,Valid Parentheses,39.0%,Easy,0.06735240264428982, https://leetcode.com/problems/valid-parentheses
316,Remove Duplicate Letters,35.8%,Hard,0.067239661116769, https://leetcode.com/problems/remove-duplicate-letters
105,Construct Binary Tree from Preorder and Inorder Traversal,48.8%,Medium,0.06685522312111739, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
46,Permutations,63.5%,Medium,0.06541618594577135, https://leetcode.com/problems/permutations
769,Max Chunks To Make Sorted,54.8%,Medium,0.06474752939415815, https://leetcode.com/problems/max-chunks-to-make-sorted
1105,Filling Bookcase Shelves,58.1%,Medium,0.06464285626208545, https://leetcode.com/problems/filling-bookcase-shelves
188,Best Time to Buy and Sell Stock IV,28.0%,Hard,0.06448647981675071, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
1021,Remove Outermost Parentheses,78.0%,Easy,0.06417598649859516, https://leetcode.com/problems/remove-outermost-parentheses
554,Brick Wall,50.0%,Medium,0.0639195177132874, https://leetcode.com/problems/brick-wall
1029,Two City Scheduling,56.1%,Easy,0.06371581438610768, https://leetcode.com/problems/two-city-scheduling
36,Valid Sudoku,48.7%,Medium,0.06350219850936348, https://leetcode.com/problems/valid-sudoku
543,Diameter of Binary Tree,48.4%,Easy,0.06313275894565536, https://leetcode.com/problems/diameter-of-binary-tree
297,Serialize and Deserialize Binary Tree,47.5%,Hard,0.061960627359177074, https://leetcode.com/problems/serialize-and-deserialize-binary-tree
165,Compare Version Numbers,27.4%,Medium,0.06172417859532683, https://leetcode.com/problems/compare-version-numbers
498,Diagonal Traverse,48.2%,Medium,0.060994512702841945, https://leetcode.com/problems/diagonal-traverse
49,Group Anagrams,56.9%,Medium,0.059194347436734636, https://leetcode.com/problems/group-anagrams
685,Redundant Connection II,32.4%,Hard,0.05910139227591337, https://leetcode.com/problems/redundant-connection-ii
630,Course Schedule III,33.5%,Hard,0.058581901624802396, https://leetcode.com/problems/course-schedule-iii
373,Find K Pairs with Smallest Sums,36.7%,Medium,0.058155920157074034, https://leetcode.com/problems/find-k-pairs-with-smallest-sums
475,Heaters,33.1%,Easy,0.058155920157074034, https://leetcode.com/problems/heaters
78,Subsets,62.0%,Medium,0.05743033072740612, https://leetcode.com/problems/subsets
890,Find and Replace Pattern,73.4%,Medium,0.0568334747631659, https://leetcode.com/problems/find-and-replace-pattern
210,Course Schedule II,40.7%,Medium,0.05618411843458395, https://leetcode.com/problems/course-schedule-ii
366,Find Leaves of Binary Tree,70.6%,Medium,0.05526267867504946, https://leetcode.com/problems/find-leaves-of-binary-tree
30,Substring with Concatenation of All Words,25.4%,Hard,0.05509349054082484, https://leetcode.com/problems/substring-with-concatenation-of-all-words
202,Happy Number,50.4%,Easy,0.05503451923624455, https://leetcode.com/problems/happy-number
735,Asteroid Collision,41.0%,Medium,0.05479154882968245, https://leetcode.com/problems/asteroid-collision
310,Minimum Height Trees,32.3%,Medium,0.05423015406086025, https://leetcode.com/problems/minimum-height-trees
836,Rectangle Overlap,48.6%,Easy,0.05371219359052555, https://leetcode.com/problems/rectangle-overlap
719,Find K-th Smallest Pair Distance,31.5%,Hard,0.05370417897186106, https://leetcode.com/problems/find-k-th-smallest-pair-distance
1095,Find in Mountain Array,35.8%,Hard,0.053560323833736816, https://leetcode.com/problems/find-in-mountain-array
94,Binary Tree Inorder Traversal,63.3%,Medium,0.052376558898168765, https://leetcode.com/problems/binary-tree-inorder-traversal
14,Longest Common Prefix,35.4%,Easy,0.051846064173015856, https://leetcode.com/problems/longest-common-prefix
1047,Remove All Adjacent Duplicates In String,68.6%,Easy,0.051243999712187065, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
65,Valid Number,15.3%,Hard,0.05071509257901641, https://leetcode.com/problems/valid-number
382,Linked List Random Node,52.1%,Medium,0.05045206096038863, https://leetcode.com/problems/linked-list-random-node
219,Contains Duplicate II,37.7%,Easy,0.05012010405957234, https://leetcode.com/problems/contains-duplicate-ii
695,Max Area of Island,62.7%,Medium,0.04980799142417255, https://leetcode.com/problems/max-area-of-island
77,Combinations,54.7%,Medium,0.04928622947983693, https://leetcode.com/problems/combinations
1267,Count Servers that Communicate,57.9%,Medium,0.04902942724031861, https://leetcode.com/problems/count-servers-that-communicate
388,Longest Absolute File Path,41.8%,Medium,0.04849434993861047, https://leetcode.com/problems/longest-absolute-file-path
287,Find the Duplicate Number,55.5%,Medium,0.04845517889579887, https://leetcode.com/problems/find-the-duplicate-number
958,Check Completeness of a Binary Tree,52.1%,Medium,0.0483185772708077, https://leetcode.com/problems/check-completeness-of-a-binary-tree
949,Largest Time for Given Digits,35.8%,Easy,0.04814407445796121, https://leetcode.com/problems/largest-time-for-given-digits
9,Palindrome Number,48.4%,Easy,0.04753252347502475, https://leetcode.com/problems/palindrome-number
486,Predict the Winner,47.9%,Medium,0.047122970130097065, https://leetcode.com/problems/predict-the-winner
328,Odd Even Linked List,55.7%,Medium,0.04684258362761172, https://leetcode.com/problems/odd-even-linked-list
689,Maximum Sum of 3 Non-Overlapping Subarrays,46.3%,Hard,0.04625101765075567, https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays
378,Kth Smallest Element in a Sorted Matrix,54.3%,Medium,0.04574840039312827, https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
987,Vertical Order Traversal of a Binary Tree,36.6%,Medium,0.04561794346101633, https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
117,Populating Next Right Pointers in Each Node II,39.1%,Medium,0.04480032475536626, https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
733,Flood Fill,55.3%,Easy,0.04413292021115189, https://leetcode.com/problems/flood-fill
347,Top K Frequent Elements,61.2%,Medium,0.04399269847160566, https://leetcode.com/problems/top-k-frequent-elements
525,Contiguous Array,42.8%,Medium,0.04390949261556855, https://leetcode.com/problems/contiguous-array
1122,Relative Sort Array,67.7%,Easy,0.04376002021726661, https://leetcode.com/problems/relative-sort-array
980,Unique Paths III,73.3%,Hard,0.04348511193973883, https://leetcode.com/problems/unique-paths-iii
110,Balanced Binary Tree,43.5%,Easy,0.04313244044957316, https://leetcode.com/problems/balanced-binary-tree
493,Reverse Pairs,25.2%,Hard,0.043110123653728516, https://leetcode.com/problems/reverse-pairs
490,The Maze,51.4%,Medium,0.04287902305923364, https://leetcode.com/problems/the-maze
662,Maximum Width of Binary Tree,41.0%,Medium,0.04248050451815061, https://leetcode.com/problems/maximum-width-of-binary-tree
121,Best Time to Buy and Sell Stock,50.5%,Easy,0.04215422741819192, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
535,Encode and Decode TinyURL,79.9%,Medium,0.041978881338661234, https://leetcode.com/problems/encode-and-decode-tinyurl
169,Majority Element,58.7%,Easy,0.041581229756944955, https://leetcode.com/problems/majority-element
647,Palindromic Substrings,60.6%,Medium,0.040968350772541844, https://leetcode.com/problems/palindromic-substrings
243,Shortest Word Distance,61.0%,Easy,0.040780370344928096, https://leetcode.com/problems/shortest-word-distance
1235,Maximum Profit in Job Scheduling,44.0%,Hard,0.040573516447166516, https://leetcode.com/problems/maximum-profit-in-job-scheduling
54,Spiral Matrix,34.1%,Medium,0.040517614757835795, https://leetcode.com/problems/spiral-matrix
314,Binary Tree Vertical Order Traversal,45.3%,Medium,0.04007660092703385, https://leetcode.com/problems/binary-tree-vertical-order-traversal
241,Different Ways to Add Parentheses,55.2%,Medium,0.03880215185647971, https://leetcode.com/problems/different-ways-to-add-parentheses
682,Baseball Game,63.7%,Easy,0.03872700788529212, https://leetcode.com/problems/baseball-game
22,Generate Parentheses,62.7%,Medium,0.038581724751038625, https://leetcode.com/problems/generate-parentheses
688,Knight Probability in Chessboard,48.9%,Medium,0.038172573505029735, https://leetcode.com/problems/knight-probability-in-chessboard
909,Snakes and Ladders,38.4%,Medium,0.038172573505029735, https://leetcode.com/problems/snakes-and-ladders
389,Find the Difference,55.3%,Easy,0.03780374555587777, https://leetcode.com/problems/find-the-difference
992,Subarrays with K Different Integers,48.6%,Hard,0.03700699810869683, https://leetcode.com/problems/subarrays-with-k-different-integers
658,Find K Closest Elements,40.9%,Medium,0.03699558767659505, https://leetcode.com/problems/find-k-closest-elements
206,Reverse Linked List,62.5%,Easy,0.03679633286058156, https://leetcode.com/problems/reverse-linked-list
934,Shortest Bridge,48.2%,Medium,0.03607244121670154, https://leetcode.com/problems/shortest-bridge
875,Koko Eating Bananas,52.1%,Medium,0.0359751024582779, https://leetcode.com/problems/koko-eating-bananas
322,Coin Change,35.5%,Medium,0.03569682997206547, https://leetcode.com/problems/coin-change
1254,Number of Closed Islands,60.5%,Medium,0.03540192705091593, https://leetcode.com/problems/number-of-closed-islands
238,Product of Array Except Self,60.1%,Medium,0.03482987258052727, https://leetcode.com/problems/product-of-array-except-self
1325,Delete Leaves With a Given Value,73.0%,Medium,0.03478611608541555, https://leetcode.com/problems/delete-leaves-with-a-given-value
886,Possible Bipartition,44.2%,Medium,0.034103901828857086, https://leetcode.com/problems/possible-bipartition
384,Shuffle an Array,52.8%,Medium,0.03399118781703353, https://leetcode.com/problems/shuffle-an-array
12,Integer to Roman,55.1%,Medium,0.03370158881097552, https://leetcode.com/problems/integer-to-roman
567,Permutation in String,44.4%,Medium,0.033324075731591886, https://leetcode.com/problems/permutation-in-string
79,Word Search,35.6%,Medium,0.03318208821436187, https://leetcode.com/problems/word-search
989,Add to Array-Form of Integer,44.2%,Easy,0.03268264743035841, https://leetcode.com/problems/add-to-array-form-of-integer
300,Longest Increasing Subsequence,42.6%,Medium,0.03245773693742074, https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,43.3%,Hard,0.03226086221822144, https://leetcode.com/problems/remove-invalid-parentheses
109,Convert Sorted List to Binary Search Tree,47.7%,Medium,0.03220314049463475, https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
1091,Shortest Path in Binary Matrix,38.2%,Medium,0.03164821095078173, https://leetcode.com/problems/shortest-path-in-binary-matrix
1123,Lowest Common Ancestor of Deepest Leaves,66.8%,Medium,0.03147388037973136, https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves
814,Binary Tree Pruning,74.5%,Medium,0.03113091859517317, https://leetcode.com/problems/binary-tree-pruning
443,String Compression,41.3%,Easy,0.031026273563100573, https://leetcode.com/problems/string-compression
55,Jump Game,34.6%,Medium,0.030985252381807864, https://leetcode.com/problems/jump-game
38,Count and Say,44.6%,Easy,0.030956234663467107, https://leetcode.com/problems/count-and-say
724,Find Pivot Index,44.0%,Easy,0.03089844155123413, https://leetcode.com/problems/find-pivot-index
1179,Reformat Department Table,80.6%,Easy,0.030653741091002412, https://leetcode.com/problems/reformat-department-table
207,Course Schedule,43.1%,Medium,0.030628389490117876, https://leetcode.com/problems/course-schedule
1027,Longest Arithmetic Sequence,53.4%,Medium,0.03030534949532895, https://leetcode.com/problems/longest-arithmetic-sequence
1192,Critical Connections in a Network,48.6%,Hard,0.030183377823098576, https://leetcode.com/problems/critical-connections-in-a-network
240,Search a 2D Matrix II,43.2%,Medium,0.02999287612403949, https://leetcode.com/problems/search-a-2d-matrix-ii
419,Battleships in a Board,70.0%,Medium,0.02967576814611661, https://leetcode.com/problems/battleships-in-a-board
157,Read N Characters Given Read4,34.2%,Easy,0.029435532102129305, https://leetcode.com/problems/read-n-characters-given-read4
456,132 Pattern,28.9%,Medium,0.029306126585499394, https://leetcode.com/problems/132-pattern
665,Non-decreasing Array,19.5%,Easy,0.029053044062689753, https://leetcode.com/problems/non-decreasing-array
116,Populating Next Right Pointers in Each Node,45.2%,Medium,0.02902961467511413, https://leetcode.com/problems/populating-next-right-pointers-in-each-node
311,Sparse Matrix Multiplication,61.9%,Medium,0.027702602549335792, https://leetcode.com/problems/sparse-matrix-multiplication
227,Basic Calculator II,36.9%,Medium,0.027685557859864054, https://leetcode.com/problems/basic-calculator-ii
343,Integer Break,50.4%,Medium,0.027157133968907482, https://leetcode.com/problems/integer-break
118,Pascal's Triangle,52.5%,Easy,0.02673062594465844, https://leetcode.com/problems/pascals-triangle
931,Minimum Falling Path Sum,62.5%,Medium,0.02672169681715245, https://leetcode.com/problems/minimum-falling-path-sum
442,Find All Duplicates in an Array,67.8%,Medium,0.02608087555279249, https://leetcode.com/problems/find-all-duplicates-in-an-array
403,Frog Jump,39.7%,Hard,0.0259249775263148, https://leetcode.com/problems/frog-jump
283,Move Zeroes,57.8%,Easy,0.025673520193393074, https://leetcode.com/problems/move-zeroes
312,Burst Balloons,51.8%,Hard,0.02552786995334295, https://leetcode.com/problems/burst-balloons
785,Is Graph Bipartite?,47.5%,Medium,0.02510592113107633, https://leetcode.com/problems/is-graph-bipartite
849,Maximize Distance to Closest Person,42.6%,Easy,0.02506396866321625, https://leetcode.com/problems/maximize-distance-to-closest-person
941,Valid Mountain Array,33.2%,Easy,0.02489066552578776, https://leetcode.com/problems/valid-mountain-array
220,Contains Duplicate III,20.9%,Medium,0.024876904755404577, https://leetcode.com/problems/contains-duplicate-iii
409,Longest Palindrome,50.3%,Easy,0.02486144206532915, https://leetcode.com/problems/longest-palindrome
104,Maximum Depth of Binary Tree,66.0%,Easy,0.024815169119723996, https://leetcode.com/problems/maximum-depth-of-binary-tree
983,Minimum Cost For Tickets,60.5%,Medium,0.02467737809337621, https://leetcode.com/problems/minimum-cost-for-tickets
463,Island Perimeter,65.7%,Easy,0.024437816727414238, https://leetcode.com/problems/island-perimeter
395,Longest Substring with At Least K Repeating Characters,41.4%,Medium,0.024228925974379843, https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
687,Longest Univalue Path,36.2%,Easy,0.023502844454782748, https://leetcode.com/problems/longest-univalue-path
8,String to Integer (atoi),15.4%,Medium,0.023470848345506903, https://leetcode.com/problems/string-to-integer-atoi
252,Meeting Rooms,54.6%,Easy,0.02332467256640893, https://leetcode.com/problems/meeting-rooms
791,Custom Sort String,65.7%,Medium,0.023283938954044722, https://leetcode.com/problems/custom-sort-string
766,Toeplitz Matrix,65.1%,Easy,0.02280600552903764, https://leetcode.com/problems/toeplitz-matrix
678,Valid Parenthesis String,31.0%,Medium,0.02271534352147261, https://leetcode.com/problems/valid-parenthesis-string
216,Combination Sum III,56.6%,Medium,0.02261260849011709, https://leetcode.com/problems/combination-sum-iii
622,Design Circular Queue,43.8%,Medium,0.02246023667974994, https://leetcode.com/problems/design-circular-queue
285,Inorder Successor in BST,40.4%,Medium,0.02233482010057984, https://leetcode.com/problems/inorder-successor-in-bst
113,Path Sum II,46.7%,Medium,0.021882711249507664, https://leetcode.com/problems/path-sum-ii
278,First Bad Version,35.7%,Easy,0.021394050366625766, https://leetcode.com/problems/first-bad-version
698,Partition to K Equal Sum Subsets,45.0%,Medium,0.02109782896463587, https://leetcode.com/problems/partition-to-k-equal-sum-subsets
377,Combination Sum IV,45.3%,Medium,0.02087758502155521, https://leetcode.com/problems/combination-sum-iv
654,Maximum Binary Tree,79.9%,Medium,0.02060866342778963, https://leetcode.com/problems/maximum-binary-tree
60,Permutation Sequence,38.4%,Hard,0.020471543980187256, https://leetcode.com/problems/permutation-sequence
341,Flatten Nested List Iterator,52.9%,Medium,0.019980684690483426, https://leetcode.com/problems/flatten-nested-list-iterator
540,Single Element in a Sorted Array,57.9%,Medium,0.0192128868599912, https://leetcode.com/problems/single-element-in-a-sorted-array
669,Trim a Binary Search Tree,63.0%,Easy,0.019139340210697423, https://leetcode.com/problems/trim-a-binary-search-tree
229,Majority Element II,35.6%,Medium,0.019057270410286146, https://leetcode.com/problems/majority-element-ii
88,Merge Sorted Array,39.4%,Easy,0.018667009593356397, https://leetcode.com/problems/merge-sorted-array
901,Online Stock Span,60.2%,Medium,0.018622512098001826, https://leetcode.com/problems/online-stock-span
37,Sudoku Solver,43.6%,Hard,0.01821543989134118, https://leetcode.com/problems/sudoku-solver
136,Single Number,65.5%,Easy,0.017801666336826266, https://leetcode.com/problems/single-number
406,Queue Reconstruction by Height,66.9%,Medium,0.01774669468133533, https://leetcode.com/problems/queue-reconstruction-by-height
289,Game of Life,54.5%,Medium,0.0173239499317743, https://leetcode.com/problems/game-of-life
145,Binary Tree Postorder Traversal,55.0%,Hard,0.01682911820009702, https://leetcode.com/problems/binary-tree-postorder-traversal
140,Word Break II,32.6%,Hard,0.016800341389107805, https://leetcode.com/problems/word-break-ii
242,Valid Anagram,56.9%,Easy,0.016513947375674708, https://leetcode.com/problems/valid-anagram
51,N-Queens,46.6%,Hard,0.016393809775676407, https://leetcode.com/problems/n-queens
349,Intersection of Two Arrays,62.5%,Easy,0.016239981598488416, https://leetcode.com/problems/intersection-of-two-arrays
334,Increasing Triplet Subsequence,40.0%,Medium,0.016058153168974937, https://leetcode.com/problems/increasing-triplet-subsequence
59,Spiral Matrix II,53.9%,Medium,0.01579187969789165, https://leetcode.com/problems/spiral-matrix-ii
374,Guess Number Higher or Lower,43.1%,Easy,0.015355388083194615, https://leetcode.com/problems/guess-number-higher-or-lower
1025,Divisor Game,66.3%,Easy,0.015015297119995507, https://leetcode.com/problems/divisor-game
153,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.014939586916186732, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
80,Remove Duplicates from Sorted Array II,44.0%,Medium,0.014815085785140639, https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii
177,Nth Highest Salary,31.4%,Medium,0.014373226241371741, https://leetcode.com/problems/nth-highest-salary
371,Sum of Two Integers,50.7%,Medium,0.014064929467403538, https://leetcode.com/problems/sum-of-two-integers
24,Swap Nodes in Pairs,50.4%,Medium,0.013945066390122038, https://leetcode.com/problems/swap-nodes-in-pairs
131,Palindrome Partitioning,47.5%,Medium,0.013903595538577326, https://leetcode.com/problems/palindrome-partitioning
144,Binary Tree Preorder Traversal,55.7%,Medium,0.013667638728663807, https://leetcode.com/problems/binary-tree-preorder-traversal
70,Climbing Stairs,47.8%,Easy,0.013494975575004323, https://leetcode.com/problems/climbing-stairs
122,Best Time to Buy and Sell Stock II,57.0%,Easy,0.013351333174864208, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
303,Range Sum Query - Immutable,44.7%,Easy,0.013240842236997532, https://leetcode.com/problems/range-sum-query-immutable
496,Next Greater Element I,63.8%,Easy,0.013201511858535894, https://leetcode.com/problems/next-greater-element-i
451,Sort Characters By Frequency,63.0%,Medium,0.013153757558740521, https://leetcode.com/problems/sort-characters-by-frequency
344,Reverse String,68.5%,Easy,0.013014662307854044, https://leetcode.com/problems/reverse-string
82,Remove Duplicates from Sorted List II,36.8%,Medium,0.01297035044262745, https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
213,House Robber II,36.5%,Medium,0.012654392210497564, https://leetcode.com/problems/house-robber-ii
181,Employees Earning More Than Their Managers,56.9%,Easy,0.012618463959211509, https://leetcode.com/problems/employees-earning-more-than-their-managers
50,Pow(x;n),30.3%,Medium,0.01254502984008178, https://leetcode.com/problems/powx-n
547,Friend Circles,58.6%,Medium,0.012228828639434596, https://leetcode.com/problems/friend-circles
11,Container With Most Water,50.8%,Medium,0.012214824746492168, https://leetcode.com/problems/container-with-most-water
1313,Decompress Run-Length Encoded List,85.1%,Easy,0.012088391385967972, https://leetcode.com/problems/decompress-run-length-encoded-list
523,Continuous Subarray Sum,24.6%,Medium,0.011816976504784561, https://leetcode.com/problems/continuous-subarray-sum
7,Reverse Integer,25.8%,Easy,0.011576347096986317, https://leetcode.com/problems/reverse-integer
237,Delete Node in a Linked List,63.8%,Easy,0.01153858955649377, https://leetcode.com/problems/delete-node-in-a-linked-list
1051,Height Checker,71.1%,Easy,0.011468015591641189, https://leetcode.com/problems/height-checker
69,Sqrt(x),33.9%,Easy,0.011443227222342794, https://leetcode.com/problems/sqrtx
171,Excel Sheet Column Number,55.9%,Easy,0.011195191092491645, https://leetcode.com/problems/excel-sheet-column-number
160,Intersection of Two Linked Lists,40.6%,Easy,0.010994491398666248, https://leetcode.com/problems/intersection-of-two-linked-lists
559,Maximum Depth of N-ary Tree,68.7%,Easy,0.010974047031976715, https://leetcode.com/problems/maximum-depth-of-n-ary-tree
1281,Subtract the Product and Sum of Digits of an Integer,85.2%,Easy,0.01090820742546429, https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer
155,Min Stack,44.5%,Easy,0.010653509851791077, https://leetcode.com/problems/min-stack
257,Binary Tree Paths,51.5%,Easy,0.010457611643958139, https://leetcode.com/problems/binary-tree-paths
572,Subtree of Another Tree,44.1%,Easy,0.01045487829263024, https://leetcode.com/problems/subtree-of-another-tree
211,Add and Search Word - Data structure design,38.1%,Medium,0.010438508143923443, https://leetcode.com/problems/add-and-search-word-data-structure-design
62,Unique Paths,54.1%,Medium,0.010367562048856941, https://leetcode.com/problems/unique-paths
67,Add Binary,45.2%,Easy,0.010342637288628867, https://leetcode.com/problems/add-binary
739,Daily Temperatures,63.3%,Medium,0.010032690121814417, https://leetcode.com/problems/daily-temperatures
18,4Sum,33.7%,Medium,0.00984259914419414, https://leetcode.com/problems/4sum
231,Power of Two,43.7%,Easy,0.0097371752778583, https://leetcode.com/problems/power-of-two
40,Combination Sum II,48.2%,Medium,0.009578617297069781, https://leetcode.com/problems/combination-sum-ii
387,First Unique Character in a String,53.4%,Easy,0.009392680199054166, https://leetcode.com/problems/first-unique-character-in-a-string
32,Longest Valid Parentheses,28.4%,Hard,0.009111680351255843, https://leetcode.com/problems/longest-valid-parentheses
416,Partition Equal Subset Sum,43.7%,Medium,0.008686265255960345, https://leetcode.com/problems/partition-equal-subset-sum
6,ZigZag Conversion,36.3%,Medium,0.0077116248757144665, https://leetcode.com/problems/zigzag-conversion
13,Roman to Integer,55.7%,Easy,0.007698267425752388, https://leetcode.com/problems/roman-to-integer
101,Symmetric Tree,46.8%,Easy,0.007646596306528098, https://leetcode.com/problems/symmetric-tree
